S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD V GHAZIABAD,CHARAN SINGH COLONY_10434,INC-1,M BLOCK_15091310434BLM,15091310434BLM,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP42501,1,EUDD V GHAZIABAD,Active
2,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,SIKANDERPUR_137454,INC-2,RANGANA PTW II_13745490634RGP,13745490634RGP,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17093235,1,EDD I SHAMLI,Active
3,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,NO 4 DM ROAD_10212,INC-3,POLICE LINE_16111410212POL,16111410212POL,11,OTHER,DISTRICT HQ,URBAN,LNT,15046546,1,EUDD BULANDSHAHAR,Active
4,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,PALRA_161111,INC-2,SHRI RAM ICE_16111190940SRI,16111190940SRI,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1331700,2,EDD KHURJA,Active
5,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 65_10051,INC-1,FEEDER 3_14101110051F03,14101110051F03,11,OTHER,OTHERS,TEHSIL,HPL,251886,0.08,EUDD I NOIDA,Active
6,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 G BLOCK_10050,INC-3,FEEDER NO 10_14101110050F10,14101110050F10,11,OTHER,TEHSIL HQ,TEHSIL,SECURE,UMV90986,1,EUDD I NOIDA,Active
7,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,DHARIPUR_150973,INC-2,NEW RISTAL_15097390963NRS,15097390963NRS,11,OTHER,OTHERS,RURAL,SECURE,X1986726,1,EDD III LONI,Active
8,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD I GHAZIABAD,BSR 3_10476,INC-2,F BLOCK_15091120476FBL,15091120476FBL,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPU25226,0.06,EUDD I GHAZIABAD,Active
9,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD V GHAZIABAD,RATHI ISPAT_10290,INC-1,BHEEM NAGAR_15091320290BHM,15091320290BHM,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPU25422,0.08,EUDD V GHAZIABAD,Active
10,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 C_11519,INC-2,FEEDER NO 6_14101141519F06,14101141519F06,11,OTHER,OTHERS,URBAN,SECURE,XD413220,2,EUDD I NOIDA,Active
11,PASCHIMANCHAL,NOIDA,EUDC I NOIDA,EUDD I NOIDA,SECTOR 63 A_11518,INC-2,FEEDER NO 6_14101141518F06,14101141518F06,11,OTHER,OTHERS,TEHSIL,SECURE,XD413223,0.4,EUDD I NOIDA,Active
12,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,SHAHPUR_10555,INC-3,MANSHURPUR_13027190555MSP,13027190555MSP,11,OTHER,OTHERS,TEHSIL,SECURE,UPP59497,1,EDD BUDHANA,Active
13,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,KATHA_110834,INC-1,MS DURGA INDUS TOWNSHIP_11083490737DIT,11083490737DIT,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,X2306970,0.04,EDD II BAGHPAT,Active
14,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,MODI STEEL_10239,INC-1,FAFRANA INDUSTRIAL_15093230239FFI,15093230239FFI,11,INDUSTRIAL ABOVE 75%,TEHSIL HQ,TEHSIL,SECURE,U0237616,0.08,EDD MODINAGAR,Active
15,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST ISHAKNAGAR_10528,INC-1,FARIDNAGAR PTW_11001120528FDP,11001120528FDP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD450379,1,EDD MODINAGAR,Active
16,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST NIWARI ROAD OLD_150932,INC-2,SHERPUR PTW_15093290524SHP,15093290524SHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,HRT97028,1,EDD MODINAGAR,Active
17,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,RABUPURA NEW_11523,INC-1,RABUPURA 3_14102611523RB3,14102611523RB3,11,OTHER,OTHERS,TEHSIL,SECURE,SS17234211,1,EUDD GREATER NOIDA,Active
18,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,RABUPURA NEW_11523,INC-1,RABUPURA 2_14102611523RB2,14102611523RB2,11,OTHER,OTHERS,TEHSIL,SECURE,X2187331,1,EUDD GREATER NOIDA,Active
19,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,RABUPURA NEW_11523,INC-1,RABUPURA 1_14102611523RB1,14102611523RB1,11,OTHER,OTHERS,TEHSIL,SECURE,X2187327,1,EUDD GREATER NOIDA,Active
20,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,RABUPURA NEW_11523,INC-1,AKALPUR 2_14102611523AK2,14102611523AK2,11,OTHER,OTHERS,TEHSIL,SECURE,SS17134331,1,EUDD GREATER NOIDA,Active
21,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,DANKAUR NEW_11524,INC-1,DANKAUR 3_14102611524DK3,14102611524DK3,11,OTHER,OTHERS,TEHSIL,SECURE,SS17234229,1,EUDD GREATER NOIDA,Active
22,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,DANKAUR NEW_11524,INC-1,DANKAUR 2_14102611524DK2,14102611524DK2,11,OTHER,OTHERS,RURAL,SECURE,X2219158,1,EUDD GREATER NOIDA,Active
23,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,DANKAUR NEW_11524,INC-1,DANKAUR 1_14102611524DK1,14102611524DK1,11,OTHER,OTHERS,TEHSIL,SECURE,X2219250,1,EUDD GREATER NOIDA,Active
24,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SALARPUR_141026,INC-1,GAUR CITY_14102591198GRC,14102591198GRC,11,INDEPENDENT,OTHERS,RURAL,LNT,14078501,1,EUDD GREATER NOIDA,Active
25,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SALARPUR_141026,INC-1,SECTOR 22D_14102591198S22,14102591198S22,11,OTHER,OTHERS,RURAL,LNT,14078440,1,EUDD GREATER NOIDA,Active
26,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SALARPUR_141026,INC-1,ATTA GUJRAN 02_14102591198AG2,14102591198AG2,11,OTHER,OTHERS,RURAL,SECURE,SS17134328,1,EUDD GREATER NOIDA,Active
27,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,BASTA_120352,INC-2,BAMNAULI PTW_12035291274BMP,12035291274BMP,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17234271,1,EDD I CHANDPUR,Active
28,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,NAISATOLI_10236,INC-2,ASTALATPUR_15097310236ALR,15097310236ALR,11,OTHER,OTHERS,RURAL,SECURE,X0408513,1,EDD III LONI,Active
29,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,CHIRORI_150973,INC-2,GANOLI_15097390962GNL,15097390962GNL,11,OTHER,OTHERS,RURAL,LNT,11532504,2,EDD III LONI,Active
30,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,INDRAPRASTHA TILLA _10453,INC-2,BPCL_15097310453BPC,15097310453BPC,11,INDEPENDENT,OTHERS,URBAN,SECURE,SS17234231,1,EDD III LONI,Active
31,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,TRONICA CITY A5 A6_10448,INC-1,HARLAL JI SONS_15097110448HJS,15097110448HJS,11,INDEPENDENT,OTHERS,URBAN,LNT,X1481822,1,EDD I LONI,Active
32,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD I LONI,TRONICA CITY A5 A6_10448,INC-2,FDR 6 A7 PART 2_15097110448A7P,15097110448A7P,11,INDUSTRIAL ABOVE 75%,OTHERS,TEHSIL,SECURE,SS17234232,1,EDD I LONI,Active
33,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD V GHAZIABAD,SOUTH SIDE_10325,INC-2,CHIPYANA III_15091320325CH3,15091320325CH3,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP58536,2,EUDD V GHAZIABAD,Active
34,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD III MORADABAD,SULTANPURDOST_120415,INC-2,MOHABATIYA PTW_12041511440MBP,12041511440MBP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD485890,0.08,EDD III MORADABAD,Active
35,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD II MORADABAD,NAKATPURI_11522,INC-1,NAKATPURI KHURD_12041291522NTK,12041291522NTK,11,OTHER,OTHERS,RURAL,SECURE,X1861154,0.04,EDD II MORADABAD,Active
36,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD II MORADABAD,NAKATPURI_11522,INC-1,BAHORANPUR_12041291522BHR,12041291522BHR,11,OTHER,OTHERS,RURAL,SECURE,X1902544,0.04,EDD II MORADABAD,Active
37,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,MAJHOLA_15014,INC-1,DENTAL NEW_12041191164DNN,12041191164DNN,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X2317306,0.04,EDD I MORADABAD,Active
38,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD II MORADABAD,RAMGANGA VIHAR_10186,INC-1,SAI MANDIR_12042210186SMD,12042210186SMD,11,OTHER,DISTRICT HQ,URBAN,SECURE,X2187107,1,EUDD II MORADABAD,Active
39,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD III MORADABAD,GULAB WARI_10488,INC-1,SURYA NAGAR_12042330488SRN,12042330488SRN,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP47388,1,EUDD III MORADABAD,Active
40,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,JHINJHANA RURAL_137453,INC-1,AYUSHMAN HOSPITAL_13745390679AYS,13745390679AYS,11,INDEPENDENT,OTHERS,RURAL,SECURE,XG439862,1,EDD IV SHAMLI,Active
41,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD IV SHAMLI,PANJEETH_137453,INC-1,NAMAMI GANGE_13745390686NMG,13745390686NMG,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2206462,1,EDD IV SHAMLI,Active
42,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,TATIRI_10739,INC-2,DUDBHA TOWN_11083390739DBT,11083390739DBT,11,OTHER,OTHERS,RURAL,SECURE,HRT196127,1,EDD I BAGHPAT,Active
43,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,SIKOHPUR_110833,INC-1,AARNA_11083390785ARN,11083390785ARN,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2281907,1,EDD I BAGHPAT,Active
44,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,GAGOL 2_10011,INC-1,GAGOL_11072120011GAG,11072120011GAG,11,OTHER,DISTRICT HQ,URBAN,SECURE,SS17234186,2,EDD I MEERUT,Active
45,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,MUNDALI_110725,INC-1,AAD GAON_11072191343ADG,11072191343ADG,11,OTHER,OTHERS,RURAL,SECURE,HRT96143,1,EDD IV MEERUT,Active
46,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,GOKULPUR_110725,INC-1,DATAWALI GAON_11072591011DTG,11072591011DTG,11,OTHER,OTHERS,RURAL,LNT,15046453,1,EDD IV MEERUT,Active
47,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,BEHAT_130141,INC-3,SADHOLI KADIM_13014290809SDK,13014290809SDK,11,OTHER,OTHERS,RURAL,SECURE,X2247330,1,EDD BEHAT,Active
48,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,KIRARI_120473,INC-2,HASANPUR_12047391487HSN,12047391487HSN,11,OTHER,OTHERS,RURAL,SECURE,X2187077,1,EDD CHANDAUSI,Active
49,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,KHRINI_120473,INC-2,NIWORA PTW_12047391202NWP,12047391202NWP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2187098,1,EDD CHANDAUSI,Active
50,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD BABRALA,GAWAN_11337,INC-2,MOLANPUR_12047591337MLN,12047591337MLN,11,OTHER,OTHERS,RURAL,SECURE,X2187106,1,EDD BABRALA,Active
51,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,ADHOL_120473,INC-2,ASLAMPUR_12047321414ASL,12047321414ASL,11,OTHER,OTHERS,RURAL,SECURE,X2187076,1,EDD CHANDAUSI,Active
52,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,ADHOL_120473,INC-1,GHOSIPUR_12047321414GHS,12047321414GHS,11,OTHER,OTHERS,RURAL,SECURE,X2187083,1,EDD CHANDAUSI,Active
53,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD I MUZAFFARNAGAR,SHUKERTAAL_130261,INC-1,MORNA_13022190574MRN,13022190574MRN,11,OTHER,OTHERS,RURAL,SECURE,X2187150,1,EDD I MUZAFFARNAGAR,Active
54,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,YAMUNA PURAM 2_10498,INC-2,RAM MANDIR_16111430498RMM,16111430498RMM,11,OTHER,DISTRICT HQ,URBAN,HPL,HRT96137,2,EUDD BULANDSHAHAR,Active
55,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,UDYOGPURAM 2_10986,INC-1,UDYOGPURAM 2_11072120039UP2,11072120039UP2,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,LNT,15070496,2,EDD I MEERUT,Active
56,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,GAGOL 2_10011,INC-1,CATTLE FEED_11072125082CTF,11072125082CTF,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,SECURE,X2187323,0.03,EDD I MEERUT,Active
57,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,JAHIDPUR_15036,INC-1,BAJOUT_11072135036BJT,11072135036BJT,11,OTHER,OTHERS,RURAL,SECURE,HRT196223,0.04,EDD I MEERUT,Active
58,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,DUNGRAWLI_110721,INC-1,DFCCIL_11072191340DFC,11072191340DFC,11,INDEPENDENT,DISTRICT HQ,URBAN,GENUS,5994542,0.04,EDD I MEERUT,Active
59,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,KAZIPUR_10018,INC-1,JAMIYA_11072130018JMY,11072130018JMY,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,16018435,2,EDD I MEERUT,Active
60,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,KHARAD_130271,INC-2,MURARI PTW II_13022190577MUP,13022190577MUP,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17234197,1,EDD BUDHANA,Active
61,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,CHAMRAWAL_110834,INC-1,CHAMRAWAL PTW_11083490720CHP,11083490720CHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,HRT95741,1,EDD II BAGHPAT,Active
62,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MAWANA,NARANGPUR_110743,INC-2,RADHIKA COLD STORAGE_11074391039RCS,11074391039RCS,11,INDEPENDENT,OTHERS,RURAL,SECURE,SS17290168,0.04,EDD II MAWANA,Active
63,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,FATHEPUR SARAI_120474,INC-1,DHANETA PTW_12041491212DHP,12041491212DHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2187099,1,EDD SAMBHAL,Active
64,PASCHIMANCHAL,GHAZIABAD-III,EUDC II GHAZIABAD,EUDD VI GHAZIABAD,VASUNDHARA SEC-8_15072,INC-2,METRO SUITES_15092325072MTS,15092325072MTS,11,INDEPENDENT,OTHERS,URBAN,SECURE,X2206451,2,EUDD VI GHAZIABAD,Active
65,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,MEDICAL 3_11412,INC-1,GYANKUNJ_11072511412GKN,11072511412GKN,11,OTHER,OTHERS,TEHSIL,SECURE,XD450328,0.04,EDD IV MEERUT,Active
66,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,BASTA_120352,INC-2,AKONDHA PTW_12035291274AKP,12035291274AKP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2219162,1,EDD I CHANDPUR,Active
67,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,BHAGODA_120352,INC-2,BASANTPUR_12035291357BST,12035291357BST,11,OTHER,OTHERS,RURAL,SECURE,SS17234290,1,EDD I CHANDPUR,Active
68,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,JALILPUR_120352,INC-3,MAHMOONDPUR_12035291271MMD,12035291271MMD,11,OTHER,OTHERS,RURAL,SECURE,SS17234241,1,EDD I CHANDPUR,Active
69,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,SHAHBAZPUR_120631,INC-1,VENKETESHWAR UNIVERSITY_12063191229VTU,12063191229VTU,11,INDEPENDENT,OTHERS,RURAL,SECURE,SS17134261,0.04,EDD I AMROHA,Active
70,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,SUDANPUR_120631,INC-1,KASAMPUR PTW_12063191228KSP,12063191228KSP,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17234170,0.06,EDD I AMROHA,Active
71,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,DAULATPUR_120631,INC-1,TALIPURA PTW_12063191233TLP,12063191233TLP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP47540,2,EDD I AMROHA,Active
72,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,DAULATPUR_120631,INC-1,SABDALPUR PTW_12063191233SBP,12063191233SBP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XB441140,1,EDD I AMROHA,Active
73,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,KAILSA_120631,INC-1,SIRSA PTW_12063191234SRP,12063191234SRP,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17234277,1,EDD I AMROHA,Active
74,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,KAILSA_120631,INC-2,JALALPUR PTW_12063191234JLP,12063191234JLP,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17234110,2,EDD I AMROHA,Active
75,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,ISHAPUR_120634,INC-2,BHATOLA PTW_12063491494BHP,12063491494BHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC408351,1,EDD II GAJRAULA,Active
76,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BAGHPAT,KATHA_110834,INC-1,MS GOYAL INDUSTRIES_11083490737MGI,11083490737MGI,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2281909,0.04,EDD II BAGHPAT,Active
77,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,SIKKA_137452,INC-2,GILL POLYMERS_13745211488GPL,13745211488GPL,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2205296,0.02,EDD III SHAMLI,Active
78,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,DHIKOLI ROAD MAWANA_10145,INC-1,SUGAR MILL_11074110145SUG,11074110145SUG,11,INDEPENDENT,OTHERS,RURAL,LNT,12063695,1,EDD I MAWANA,Active
79,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-2,MAHALKA TOWN_11074291014MAN,11074291014MAN,11,OTHER,OTHERS,RURAL,HPL,HP3000430,6,EDD II MEERUT,Active
80,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-2,MAHALKA JUNGLE PTW_11074291014MAH,11074291014MAH,11,AGRICULTURE,OTHERS,RURAL,HPL,HP3000432,1,EDD II MEERUT,Active
81,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-2,BATNOR JUNGLE PTW_11074291014BRE,11074291014BRE,11,AGRICULTURE,OTHERS,RURAL,HPL,HP3000429,6,EDD II MEERUT,Active
82,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-2,BATNOR GAOU_11074291014BAT,11074291014BAT,11,OTHER,OTHERS,RURAL,HPL,HP3000431,1,EDD II MEERUT,Active
83,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-1,KHERI TAPPA JUNGLE PTW_11074291014KAG,11074291014KAG,11,AGRICULTURE,OTHERS,RURAL,HPL,HP3000427,4,EDD II MEERUT,Active
84,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-1,KHERI TAPPA GAOU_11074291014KHE,11074291014KHE,11,OTHER,OTHERS,RURAL,HPL,HP3000428,1,EDD II MEERUT,Active
85,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHALKA_110742,INC-1,CHANDORI JUNGLE PTW_11074291014CHI,11074291014CHI,11,AGRICULTURE,OTHERS,RURAL,HPL,UMV91115,1,EDD II MEERUT,Active
86,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,MEDICAL_110725,INC-1,GARH ROAD_11072510025GRD,11072510025GRD,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,UPP47245,1,EDD IV MEERUT,Active
87,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,VEDVYASPURI_10041,INC-2,RAF CAMP_11072410041RFC,11072410041RFC,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,LNT,16018496,1,EDD III MEERUT,Active
88,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD III MEERUT,SHASTRI NAGAR_11399,INC-1,RTO_11071310032RTO,11071310032RTO,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC460724,1,EUDD III MEERUT,Active
89,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD III MEERUT,SHASTRI NAGAR_11399,INC-2,AVAS VIKAS_11071310032AVV,11071310032AVV,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC459569,1,EUDD III MEERUT,Active
90,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,TEHSIL DEOBAND_10382,INC-2,TOWN 7_13014310382T7W,13014310382T7W,11,OTHER,OTHERS,TEHSIL,SECURE,UPP47410,1,EDD DEOBANDH,Active
91,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,TALHEDI_130143,INC-4,DFCCIL TALHERI_13014390837DFT,13014390837DFT,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1987027,1,EDD DEOBANDH,Active
92,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,RANKHANDI_130143,INC-3,DFCCIL GUNARSA_13014391470DFG,13014391470DFG,11,INDEPENDENT,OTHERS,RURAL,LNT,19115094,1,EDD DEOBANDH,Active
93,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,SAINT LUKES_10035,INC-1,MD OFFICE_11071220035MDO,11071220035MDO,11,OTHER,DISTRICT HQ,URBAN,SECURE,X2187842,1,EUDD II MEERUT,Active
94,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,SAINT LUKES_10035,INC-1,CHIEF OFFICE_11071220035CHO,11071220035CHO,11,OTHER,DISTRICT HQ,URBAN,SECURE,HRT96140,1,EUDD II MEERUT,Active
95,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,JAGRATI VIHAR YOJNA 13_11521,INC-1,F-57_11071291521F57,11071291521F57,11,OTHER,OTHERS,TEHSIL,LNT,18045775,1,EUDD II MEERUT,Active
96,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD III MEERUT,RANGOLI SCHEME NO.7_10032,INC-2,SECTOR 6_11071310032SR6,11071310032SR6,11,OTHER,OTHERS,TEHSIL,SECURE,PVV01343,1,EUDD III MEERUT,Active
97,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD III MEERUT,RANGOLI SCHEME NO.7_10032,INC-1,CENTRAL MARKET_11071310032CMT,11071310032CMT,11,OTHER,OTHERS,TEHSIL,SECURE,PV01360,1,EUDD III MEERUT,Active
98,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 153_10459,INC-2,FEEDER NO 5_14102340459F05,14102340459F05,11,OTHER,DISTRICT HQ,URBAN,LNT,14079168,1,EUDD III NOIDA,Active
99,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 153_10459,INC-1,FEEDER NO 4_14102340459F04,14102340459F04,11,OTHER,DISTRICT HQ,URBAN,LNT,14073714,0.08,EUDD III NOIDA,Active
100,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 153_10459,INC-1,FDR 9 MOTHERSON_14102340459F09,14102340459F09,11,INDEPENDENT,DISTRICT HQ,URBAN,GENUS,5994579,0.08,EUDD III NOIDA,Active
101,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 153_10459,INC-1,FDR 10 ARG_14102340459F10,14102340459F10,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,X2280924,1,EUDD III NOIDA,Active
102,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 16A (NEW)_10455,INC-1,FEEDER NO 5_14102340455F05,14102340455F05,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1611863,1,EUDD III NOIDA,Active
