S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,GORAI_24499,INC-3,JATWAR PTW_21126134499JTP,21126134499JTP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV89208,2,EDD IV IGLAS,Active
2,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,GORAI_24499,INC-3,JAMAU PTW_21126134499JMP,21126134499JMP,11,AGRICULTURE,OTHERS,RURAL,SECURE,HRT97125,2,EDD IV IGLAS,Active
3,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,GORAI_24499,INC-3,GPRAI PTW_21126134499GRP,21126134499GRP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288583,40,EDD IV IGLAS,Active
4,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD III MATHURA,RADHAPURAM ESTATE_20148,INC-2,HARI NAGAR_26141310148HRN,HARI NAGAR_26141310148HRN,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0004467,2,EUDD III MATHURA,Active
5,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,ARNOTA_24312,INC-2,ARNOTA RURAL_25151124312ARR,25151124312ARR,11,OTHER,OTHERS,RURAL,SECURE,X1832978,1,EDD BAH,Active
6,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD III AGRA,MAZARA_24665,INC-1,JAI DHANOLA MA COLD_25151334665JDM,25151334665JDM,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2207673,1,EDD III AGRA,Active
7,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,AMANPUR_22035,INC-1,KARSANA PTW_21705242035KSP,21705242035KSP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X023300,0.08,EDD KASGANJ RURAL,Active
8,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,SALEMPUR BIBI_24826,INC-1,CHANDAUS PTW_21705214826CNP,21705214826CNP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC407610,1,EDD KASGANJ RURAL,Active
9,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,SORON RURAL_24880,INC-1,GORAH PTW_21705214880GRP,21705214880GRP,11,AGRICULTURE,OTHERS,RURAL,LNT,16087478,2,EDD KASGANJ RURAL,Active
10,DAKSHINANCHAL,JHANSI,EUDC JHANSI,EUDD II JHANSI,NANDANPUTRA_20061,INC-3,SBI_23351210061SBI,23351210061SBI,11,OTHER,OTHERS,URBAN,LNT,1570525,80,EUDD II JHANSI,Active
11,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,INDUIYAGANJ_24523,INC-2,SAMDHAN_22294224523SMD,22294224523SMD,11,OTHER,OTHERS,RURAL,SECURE,X2288003,0.02,EDD CHHIBRAMAU,Active
12,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,KISHAI JAGDEESHPUR_24597,INC-1,NANDPUR PTW_22294254597NDP,22294254597NDP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1191187,1,EDD CHHIBRAMAU,Active
13,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,TALGRAM_22759,INC-1,FORENSIK LAB_22294252759FRL,22294252759FRL,11,INDEPENDENT,OTHERS,RURAL,LNT,1733406,0.02,EDD CHHIBRAMAU,Active
14,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,HASERAN_24509,INC-2,MADHPURA_22294254509MDH,22294254509MDH,11,OTHER,OTHERS,RURAL,LNT,13003199,2,EDD CHHIBRAMAU,Active
15,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,CHHIBRAMAU II_24436,INC-2,PREMPUR_22294210103PMP,22294210103PMP,11,OTHER,OTHERS,RURAL,SECURE,UP099521,0.04,EDD CHHIBRAMAU,Active
16,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD JHIJAK,MAITHA_24645,INC-2,NEW MAITHA_22336224645NMT,2336224645NMT,11,OTHER,OTHERS,RURAL,LNT,14003202,0.02,EDD JHIJAK,Active
17,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,AUNTA_24272,INC-2,FEEDER-2 PTW_23342234272FPP,23342234272FPP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0236856,0.04,EDD I ORAI,Active
18,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,AUNTA_24272,INC-2,FEEDER-1 PTW_23342234272FDP,23342234272FDP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0236860,0.04,EDD I ORAI,Active
19,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,NAVADA_20140,INC-1,VIRJAPUR_26141120140VRJ,26141120140VRJ,11,OTHER,DISTRICT HQ,URBAN,SECURE,UD017307,0.04,EUDD I MATHURA,Active
20,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KHANNA_24590,INC-2,NAMAMI GANGE_24371214590NMG,24371214590NMG,11,OTHER,OTHERS,RURAL,GENUS,5994455,40,EDD II MAHOBA,Active
21,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,SHRI NAGAR_24860,INC-1,PIPRA MAAF_24371214860PPM,24371214860PPM,11,OTHER,OTHERS,RURAL,SECURE,X1464775,40,EDD II MAHOBA,Active
22,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,JAITPUR_24930,INC-2,NAMAMI GANGE LEVA_24371224930NGL,24371224930NGL,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2249524,2,EDD II MAHOBA,Active
23,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,ALIPURA_24295,INC-1,DHAURRA MANDI_24371214295DRM,24371214295DRM,11,OTHER,OTHERS,RURAL,SECURE,X2246670,0.04,EDD II MAHOBA,Active
24,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,JAMALA_24541,INC-2,PEYJAL NAMAMI GANGE_24371234541PNG,24371234541PNG,11,INDEPENDENT,OTHERS,RURAL,GENUS,5994500,0.04,EDD II MAHOBA,Active
25,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD I MAHOBA,GAURAHARI_24487,INC-2,WATER SUPPLY_24371124487WTS,24371124487WTS,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1071003,0.02,EDD I MAHOBA,Active
26,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD II CHAUBEYPUR,MAKANPUR_24646,INC-1,MAKANPUR PTW_22331324646MKP,22331324646MKP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC409270,1,EDD II CHAUBEYPUR,Active
27,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,SARSAUL_24842,INC-2,NARWAL PTW_22331234842NRP,22331234842NRP,11,AGRICULTURE,OTHERS,RURAL,genus,ge9446964,0.12,EDD I KANPUR,Active
28,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,SARSAUL_24842,INC-1,RAJAPUR PTW_22331234842RPP,22331234842RPP,11,AGRICULTURE,OTHERS,RURAL,genus,ge9446901,0.08,EDD I KANPUR,Active
29,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,SAJETI_24823,INC-3,WATER WORKS_22331124823WRW,22331124823WRW,11,OTHER,OTHERS,RURAL,SECURE,X2110298,1,EDD GHATAMPUR,Active
30,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,VISHUNGARH_24926,INC-1,VISHUNGADH PTW_22294234926VGP,22294234926VGP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0354704,0.04,EDD CHHIBRAMAU,Active
31,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,SAJETI_24823,INC-3,DHARMANGADPUR PTW_22331124823DHP,22331124823DHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1481846,2,EDD GHATAMPUR,Active
32,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD GHATAMPUR,SAJETI_24823,INC-2,TIKWAPUR PTW_22331124823TKP,22331124823TKP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2219704,2,EDD GHATAMPUR,Active
33,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,GUGRAPUR_24502,INC-2,CHIASAR PTW_22294224502CHP,22294224502CHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0004490,1,EDD CHHIBRAMAU,Active
34,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,BAHBALPUR_24333,INC-1,VISHUNGADH PTW_22294244333VNP,22294244333VNP,11,AGRICULTURE,OTHERS,RURAL,LNT,15070291,1,EDD CHHIBRAMAU,Active
35,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,SIKANDERPUR_22719,INC-1,RATANPUR PTW_22294242719RTP,22294242719RTP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC478601,0.04,EDD CHHIBRAMAU,Active
36,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,MAHARAJPUR_24936,INC-4,SABHA EXORT_22331234936SBE,22331234936SBE,11,INDEPENDENT,OTHERS,RURAL,SECURE,ge9446894,0.02,EDD I KANPUR,Active
37,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,NARWAL_24709,INC-2,SACHOULI 2_22331224709SCH,22331224709SCH,11,OTHER,OTHERS,RURAL,genus,ge9446911,0.04,EDD I KANPUR,Active
38,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,SARH_24840,INC-1,AMAUR_22331224840AMR,22331224840AMR,11,OTHER,OTHERS,RURAL,SECURE,Q0507664,0.02,EDD I KANPUR,Active
39,DAKSHINANCHAL,KANPUR-I,EDC KANPUR,EDD I KANPUR,BIDHNU_24394,INC-1,CHHATRAPUR 2_22331224394CH2,22331224394CH2,11,OTHER,OTHERS,RURAL,genus,ge9446924,0.04,EDD I KANPUR,Active
40,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD KANNAUJ,PATTI KADERA_24764,INC-2,UMRAN RURAL_22294144764UMR,22294144764UMR,11,OTHER,OTHERS,RURAL,SECURE,XC224680,0.02,EDD KANNAUJ,Active
41,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD KANNAUJ,JASPURAPUR_24548,INC-1,JEWA_22294114548JWA,22294114548JWA,11,OTHER,OTHERS,RURAL,SECURE,XC479698,1,EDD KANNAUJ,Active
42,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD KANNAUJ,TIRWAGANJ_22769,INC-1,KHERNAGAR_22294122769KHR,22294122769KHR,11,OTHER,OTHERS,RURAL,LNT,16042530,6,EDD KANNAUJ,Active
43,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,TALGRAM_22759,INC-2,MADHPURA_22294252759MDH,22294252759MDH,11,OTHER,OTHERS,RURAL,LNT,13003199,1,EDD CHHIBRAMAU,Active
44,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,TALGRAM_22759,INC-1,NEERAJ COLD STORAGE_22294252759NCS,22294252759NCS,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2144529,1,EDD CHHIBRAMAU,Active
45,DAKSHINANCHAL,KANPUR-II,EDC KANNAUJ,EDD CHHIBRAMAU,SAURIKH_22702,INC-1,H I COLD STORAGE_22294232702HIC,22294232702HIC,11,INDEPENDENT,OTHERS,RURAL,LNT,16087638,1,EDD CHHIBRAMAU,Active
46,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD GOVERDHAN,JAJAMPATTI_24536,INC-2,CRD FOOD_26142324536CRD,26142324536CRD,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1464808,2,EDD GOVERDHAN,Active
47,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD GOVERDHAN,BARSANA_22109,INC-2,GOVERDHAN ROAD_26142312109GVR,26142312109GVR,11,OTHER,OTHERS,RURAL,SECURE,XC434405,2,EDD GOVERDHAN,Active
48,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,AURANGABAD_20142,INC-1,DAMODARPURA_26142110142DMD,26142110142DMD,11,OTHER,OTHERS,RURAL,SECURE,17128659,2,EDD I MATHURA,Active
49,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,KHAYERA_24591,INC-2,UMRAYA_26142234591UMR,26142234591UMR,11,OTHER,OTHERS,RURAL,SECURE,18042306,1,EDD II KOSI,Active
50,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,RAHIMPUR_24786,INC-2,DEEN DAYAL DHAM-4_26142134786DD4,26142134786DD4,11,OTHER,OTHERS,RURAL,SECURE,15070606,0.04,EDD I MATHURA,Active
51,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,KOTWAN_24605,INC-3,INDUSTRIAL 2_26142224605IN2,26142224605IN2,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X2246687,0.04,EDD II KOSI,Active
52,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,KAMAR_24573,INC-1,MS EVERTOUCH FEETS_26142224573EVF,26142224573EVF,11,OTHER,OTHERS,RURAL,SECURE,X2210104,0.02,EDD II KOSI,Active
53,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD III MATHURA,RAYA_22652,INC-1,HAVELI_26143122652HVL,26143122652HVL,11,OTHER,OTHERS,RURAL,SECURE,XD439698,1,EDD III MATHURA,Active
54,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,BAJNA_22083,INC-2,MESS PITASI ICE FACTORY_26143222083MPI,26143222083MPI,11,OTHER,OTHERS,RURAL,SECURE,Q0798652,0.04,EDD MATH,Active
55,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,BAJNA_22083,INC-2,JARELIYA_26143222083JRL,26143222083JRL,11,OTHER,OTHERS,RURAL,SECURE,UPD99748,0.02,EDD MATH,Active
56,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,MANT_24657,INC-1,EKHU RURAL_26143214657EKR,26143214657EKR,11,OTHER,OTHERS,RURAL,SECURE,X0729515,0.04,EDD MATH,Active
57,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,SOFA_24875,INC-2,SIDHIVINAYK COLD STORAGE_21126214875SCS,21126214875SCS,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2205312,0.02,EDD V ALIGARH,Active
58,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,SAHAJPURA_24812,INC-2,MEERPUR PTW_21126214812MPP,21126214812MPP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC479817,1,EDD V ALIGARH,Active
59,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,ANAJ MANDI_24303,INC-3,TENTY GAO RD COLD NORTH2_21126214303CN2,21126214303CN2,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,X2168562,1,EDD V ALIGARH,Active
60,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,ANAJ MANDI_24303,INC-1,MAHADEV VIHAR_21126214303MDV,21126214303MDV,11,OTHER,OTHERS,URBAN,SECURE,HRT94152,1,EDD V ALIGARH,Active
61,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,TOCHHIGARH_24902,INC-2,TOCHHIGARH PTW_21126114902TCP,21126114902TCP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288579,0.02,EDD IV IGLAS,Active
62,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,BISHANPUR_24404,INC-2,GEHLAU RURAL 2 NEW_21126114404GL2,21126114404GL2,11,OTHER,OTHERS,RURAL,SECURE,XG484659,0.02,EDD IV IGLAS,Active
63,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ RURAL,NAGARIYA_24691,INC-1,GR INFRA PROJECTS_21705214691GRI,21705214691GRI,11,INDEPENDENT,OTHERS,RURAL,SECURE,SS17334064,0.02,EDD KASGANJ RURAL,Active
64,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD II ORAI,NIYAMATPUR_24726,INC-2,BHAGAURA PTW_23342114726BHP,23342114726BHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UD017233,0.08,EDD II ORAI,Active
65,DAKSHINANCHAL,KANPUR-II,EDC AURAIYA,EDD DIBYAPUR,KUDARKOT_24609,INC-1,KUDARKOT RURAL_22305224609KDR,22305224609KDR,11,OTHER,OTHERS,RURAL,SECURE,X2249754,1,EDD DIBYAPUR,Active
66,DAKSHINANCHAL,KANPUR-II,EDC AURAIYA,EDD AURAIYA,DISTRICT HOSPITAL CHICHOULI_22809,INC-2,OUTGOING 2_22305192809OG2,22305192809OG2,11,OTHER,OTHERS,RURAL,SECURE,SS17134254,0.04,EDD AURAIYA,Active
67,DAKSHINANCHAL,KANPUR-II,EDC AURAIYA,EDD AURAIYA,DISTRICT HOSPITAL CHICHOULI_22809,INC-1,OUTGOING 1_22305192809OG1,22305192809OG1,11,OTHER,OTHERS,RURAL,SECURE,SS17112078,0.04,EDD AURAIYA,Active
68,DAKSHINANCHAL,KANPUR-II,EDC AURAIYA,EDD DIBYAPUR,BIDHUNA_22152,INC-1,BIDHUNA 3_22305222152BDN,22305222152BDN,11,OTHER,TEHSIL HQ,TEHSIL,LNT,18017420,2,EDD DIBYAPUR,Active
69,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,DEVI ATAS_24451,INC-1,VRINDA ANANDAM_26141224451VRM,26141224451VRM,11,INDEPENDENT,DISTRICT HQ,RURAL,SECURE,SS17134320,0.04,EUDD II MATHURA,Active
70,DAKSHINANCHAL,JHANSI,EDC ORAI,EDD I ORAI,KONCH-I_20082,INC-3,RAMKUND_23342240082RMK,23342240082RMK,11,OTHER,OTHERS,TEHSIL,SECURE,X1449195,2,EDD I ORAI,Active
71,DAKSHINANCHAL,ETAH,EDC ETAH,EDD I ETAH,NIDHAULI KALAN_22558,INC-2,NOOHKHEDA GRAMIN_21703332558NHK,21703332558NHK,11,OTHER,OTHERS,RURAL,SECURE,X2144386,0.04,EDD I ETAH,Active
72,DAKSHINANCHAL,ETAH,EDC ETAH,EUDD ETAH,THANDI SADAK_20188,INC-1,KIDWAI NAGAR_21703120188KDN,21703120188KDN,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB470292,1,EUDD ETAH,Active
73,DAKSHINANCHAL,ETAH,EDC ETAH,EUDD ETAH,KOTWALI DEHAT_20029,INC-2,BHAGIPUR_21703110029BHG,21703110029BHG,11,OTHER,DISTRICT HQ,URBAN,SECURE,X2144435,0.04,EUDD ETAH,Active
74,DAKSHINANCHAL,BANDA,EDC BANDA,EDD ATARRA,FATEHGANJ_22805,INC-1,BAGHELWARI_24391392805BGW,24391392805BGW,11,OTHER,OTHERS,RURAL,SECURE,X0892425,1,EDD ATARRA,Active
75,DAKSHINANCHAL,BANDA,EDC BANDA,EUDD BANDA,PILIKOTHI_20044,INC-3,MARDAN NAKA_24391110044MNK,24391110044MNK,11,OTHER,DISTRICT HQ,URBAN,SECURE,X2167065,40,EUDD BANDA,Active
76,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD II ETAWAH,BAHADUPUR DHAR_24332,INC-1,NAWADA PTW_22303334332NWP,2303334332NWP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XG484662,0.02,EDD II ETAWAH,Active
77,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD I ETAWAH,AWAS VIKAS_24275,INC-2,AWAS VIKAS 2_22303134275AW2,22303134275AW2,11,OTHER,DISTRICT HQ,URBAN,SECURE,XG414571,1,EDD I ETAWAH,Active
78,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD I ETAWAH,AWAS VIKAS_24275,INC-2,AWAS VIKAS 1_22303134275AW1,22303134275AW1,11,OTHER,DISTRICT HQ,URBAN,SECURE,XG414570,1,EDD I ETAWAH,Active
79,DAKSHINANCHAL,KANPUR-II,EDC ETAWAH,EDD I ETAWAH,AWAS VIKAS_24275,INC-1,AWAS VIKAS 3_22303134275AW3,22303134275AW3,11,OTHER,DISTRICT HQ,URBAN,SECURE,XG414572,1,EDD I ETAWAH,Active
80,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,RANIA_24793,INC-5,RAKESH MASALA_22336114793RKM,22336114793RKM,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0727276,0.03,EDD KANPUR DEHAT,Active
81,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,JAINPUR_24534,INC-3,MEDICAL COLLEGE_22336124534MDC,22336124534MDC,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2161506,0.04,EDD KANPUR DEHAT,Active
82,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,JAIGURDEV_20141,INC-3,CDS NAGAR_26141120141CDS,26141120141CDS,11,OTHER,DISTRICT HQ,URBAN,HPL,252708,0.04,EUDD I MATHURA,Active
83,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD IV ALIGARH,QUILA ROAD_20151,INC-1,24 FUTA ROAD_21121420151FTR,21121420151FTR,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,SS17093214,1,EUDD IV ALIGARH,Active
84,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD VI ALIGARH,DUBHIYA_24464,INC-1,OPG COLD_21126314464OPC,21126314464OPC,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2210098,0.02,EDD VI ALIGARH,Active
85,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD BAH,LAL KA PURA_24627,INC-2,KACHORA PTW_25151134627KCP,25151134627KCP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288167,40,EDD BAH,Active
86,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,UJRAI (KHANDAULI)_22401,INC-2,VAMANI II_25151222401VM2,25151222401VM2,11,OTHER,OTHERS,RURAL,SECURE,X1832955,40,EDD ETMADPUR,Active
87,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,UJRAI (KHANDAULI)_22401,INC-1,NADAU II_25151222401ND2,25151222401ND2,11,OTHER,OTHERS,RURAL,SECURE,X1832979,40,EDD ETMADPUR,Active
88,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,GANIYAWALI_24484,INC-2,NAGLA MALI PTW_21124214484NMP,21124214484NMP,11,AGRICULTURE,OTHERS,RURAL,LNT,14007622,1,EDD II ALIGARH,Active
89,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,CHANDOLA SUJANPUR_24421,INC-2,BHAVIGARH PTW_21124224421BVP,21124224421BVP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2288084,0.04,EDD II ALIGARH,Active
90,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ,NADRAI_24688,INC-1,BHAINSORA PTW_21705134688BSP,21705134688BSP,11,AGRICULTURE,OTHERS,RURAL,LNT,15035498,2,EDD KASGANJ,Active
91,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD PUKHRAYAN,AKBARPUR_22025,INC-1,BADHAPUR ROAD_22336312025BPR,22336312025BPR,11,OTHER,TEHSIL HQ,TEHSIL,LNT,14073705,1,EDD PUKHRAYAN,Active
92,DAKSHINANCHAL,JHANSI,EDC JHANSI,EDD II JHANSI,UNNAO GET_24914,INC-2,SUN CITY COLONY_23363114914SCC,23363114914SCC,11,OTHER,OTHERS,RURAL,SECURE,SS17134244,0.04,EDD II JHANSI,Active
93,DAKSHINANCHAL,AGRA,EDC AGRA,EDD II AGRA,BODLA SUBSTATION_24203,INC-1,NEW ANSAL_26154214203NAS,26154214203NAS,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,XD433747,0.04,EDD II AGRA,Active
94,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,GABHANA_24475,INC-1,GHABHANA PTW_21124124475GBP,21124124475GBP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UD017145,0.04,EDD I ALIGARH,Active
95,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,GABHANA_24475,INC-2,KULWA PTW_21124124475KLP,21124124475KLP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288362,0.04,EDD I ALIGARH,Active
96,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,NOHTI_24728,INC-1,ABUPUR TOWN_21124124728ABT,21124124728ABT,11,OTHER,OTHERS,RURAL,SECURE,HRT97126,20,EDD I ALIGARH,Active
97,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,MADRAK_24636,INC-2,MADRAK PTW_21124124636MDP,21124124636MDP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC461029,2,EDD I ALIGARH,Active
98,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,KORAH RUSTAMPUR_24599,INC-2,RYTE PTW_21124124599RYP,21124124599RYP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC434152,2,EDD I ALIGARH,Active
99,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD KANPUR DEHAT,RANIA_24793,INC-4,B R POLYPACK_22336114793BRP,22336114793BRP,11,OTHER,OTHERS,RURAL,SECURE,40798232,0.02,EDD KANPUR DEHAT,Active
100,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ,NADRAI_24688,INC-3,G R INFRA PROJECTS_21705134688GRI,21705134688GRI,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0727381,0.02,EDD KASGANJ,Active
101,DAKSHINANCHAL,KANPUR-I,EDC KANPUR DEHAT,EDD PUKHRAYAN,BHOGNIPUR_24391,INC-3,NEW ERA MILK FOOD_22336322145ERF,22336322145ERF,11,INDEPENDENT,OTHERS,RURAL,SECURE,Q0798161,0.02,EDD PUKHRAYAN,Active
102,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD I MAHOBA,PATHA_20130,INC-2,SAMAD NAGAR_24371110130SMN,24371110130SMN,11,OTHER,OTHERS,URBAN,SECURE,X2210110,0.04,EDD I MAHOBA,Active
103,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD I MAHOBA,KHARELA_22410,INC-2,NAMAMI GANGE_24371122410NMG,24371122410NMG,11,INDEPENDENT,OTHERS,RURAL,GENUS,5994407,0.04,EDD I MAHOBA,Active
104,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,PANAWARI_24750,INC-3,NAMAMI GANGE_24371234750NMG,24371234750NMG,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2167063,0.04,EDD II MAHOBA,Active
