S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
337,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SEC-17A_11510,INC-2,FDR-4_14102611510FD4,14102611510FD4,11,OTHER,OTHERS,RURAL,LNT,12019689,1,EUDD GREATER NOIDA,Active
338,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SEC-17A_11510,INC-1,FDR-3_14102611510FD3,14102611510FD3,11,OTHER,OTHERS,RURAL,LNT,12019687,1,EUDD GREATER NOIDA,Active
339,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SEC-17A_11510,INC-1,FDR-2_14102611510FD2,14102611510FD2,11,OTHER,OTHERS,RURAL,LNT,12019683,1,EUDD GREATER NOIDA,Active
340,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SEC-17A_11510,INC-1,FDR-1_14102611510FD1,14102611510FD1,11,OTHER,OTHERS,RURAL,LNT,12019721,1,EUDD GREATER NOIDA,Active
341,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,RABUPURA_11195,INC-3,VEERNPUR DEHAT_14102611195VED,14102611195VED,11,OTHER,OTHERS,RURAL,SECURE,X1986722,2,EUDD GREATER NOIDA,Active
342,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,RABUPURA_11195,INC-3,RABUPURA TOWN II_14102611195TW2,14102611195TW2,11,OTHER,OTHERS,RURAL,SECURE,X1124773,1,EUDD GREATER NOIDA,Active
343,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,NTPC ROAD DADRI_141024,INC-1,NEW JARCHA_14101491190NJR,14101491190NJR,11,OTHER,OTHERS,RURAL,LNT,13084927,1,EDD IV NOIDA,Active
344,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,CHITTHERA_10221,INC-2,WATER PLANT_14102410221WPL,14102410221WPL,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1611852,1,EDD IV NOIDA,Active
345,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,CHITTHERA_10221,INC-1,INDUSTRIAL_14102410221IND,14102410221IND,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,SS170933229,0.04,EDD IV NOIDA,Active
346,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,CHITTHERA_10221,INC-1,ASH-TECH_14102410221AST,14102410221AST,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,HRT75921,1,EDD IV NOIDA,Active
347,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,LUHARLI_141024,INC-1,LNT_14101491191LNT,14101491191LNT,11,OTHER,OTHERS,RURAL,SECURE,HRT95023,1,EDD IV NOIDA,Active
348,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,BISNAULI_141024,INC-2,KRBL_14101491189KRB,14101491189KRB,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1575643,1,EDD IV NOIDA,Active
349,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,RAIPUR_120364,INC-1,MAA VINDHYAVASHINI_12036491069MAV,12036491069MAV,11,INDEPENDENT,OTHERS,RURAL,GENUS,5994541,0.04,EDD NAGINA,Active
350,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD NAGINA,RAIPUR_120364,INC-1,CROP CARE_12036491069CCR,12036491069CCR,11,INDEPENDENT,OTHERS,RURAL,SECURE,HRT95033,1,EDD NAGINA,Active
351,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD III MUZAFFARNAGAR,SUJDU_10253,INCOMING NO 05,JAHAGIRPATTY_13021320253JGP,13021320253JGP,11,OTHER,OTHERS,URBAN,SECURE,X1611876,2,EUDD III MUZAFFARNAGAR,Active
352,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD I MUZAFFARNAGAR,DWARKA CITY_130211,INC-2,FEEDER NO.4_13021121509FD4,13021121509FD4,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1737963,0.04,EUDD I MUZAFFARNAGAR,Active
353,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD I MUZAFFARNAGAR,DWARKA CITY_130211,INC-2,FEEDER NO.3_13021121509FD3,13021121509FD3,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1736102,0.04,EUDD I MUZAFFARNAGAR,Active
354,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD I MUZAFFARNAGAR,DWARKA CITY_130211,INC-1,FEEDER NO.2_13021121509FD2,13021121509FD2,11,OTHER,OTHERS,URBAN,SECURE,X1737965,0.04,EUDD I MUZAFFARNAGAR,Active
355,PASCHIMANCHAL,MUZAFFARNAGAR,EUDC MUZAFFARNAGAR,EUDD I MUZAFFARNAGAR,DWARKA CITY_130211,INC-1,FEEDER NO.1_13021121509FD1,13021121509FD1,11,OTHER,OTHERS,URBAN,SECURE,X1737960,0.04,EUDD I MUZAFFARNAGAR,Active
356,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,AMHERA_110714,INC-2,SIKHERA TOWN_11071420007SIK,11071420007SIK,11,OTHER,OTHERS,RURAL,HPL,HP3000018,6,EUDD IV MEERUT,Active
357,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD IV MEERUT,POKET C SAINIK VIHAR_10265,INC-1,ARK CITY_11071410265ARK,11071410265ARK,11,OTHER,OTHERS,URBAN,HPL,HP3000248,4,EUDD IV MEERUT,Active
358,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,L BLOCK_10019,INC-2,L BLOCK_11071230019LBL,11071230019LBL,11,OTHER,OTHERS,URBAN,SECURE,X2249909,1,EUDD II MEERUT,Active
359,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,KHADOLI 2_10461,INC-1,SARASWATI VIHAR_11071210461SAV,11071210461SAV,11,OTHER,OTHERS,URBAN,LNT,14070036,1,EUDD II MEERUT,Active
360,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,KHADOLI 2_10461,INC-1,GOKUL VIHAR_11071210461GOK,11071210461GOK,11,OTHER,OTHERS,URBAN,SECURE,X2249917,1,EUDD II MEERUT,Active
361,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,KHADOLI 2_10461,INC-1,BANNU MIYA COLONY_11071210461BMC,11071210461BMC,11,OTHER,OTHERS,URBAN,LNT,14070011,1,EUDD II MEERUT,Active
362,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KALSI_130161,INC-1,HAMZAGARH TOWN_13016190878HAT,13016190878HAT,11,OTHER,OTHERS,RURAL,SECURE,X1737951,1,EDD NAKUR,Active
363,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KALSI_130161,INC-1,FATEHPUR-2_13016190878FAT,13016190878FAT,11,OTHER,OTHERS,RURAL,LNT,15077347,1,EDD NAKUR,Active
364,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,NATHODI_130161,INC-1,FATEHPUR TOWN_13016190897FAT,13016190897FAT,11,OTHER,OTHERS,RURAL,SECURE,X1737938,0.12,EDD NAKUR,Active
365,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,AAMKI DEEPCHANDPUR_130143,INC-3,NEW KUKAVI_13014390821NKU,13014390821NKU,11,OTHER,OTHERS,RURAL,LNT,15111326,1,EDD DEOBANDH,Active
366,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,SUJAPUR_161132,INC-1,SARSWATI FLOUR MIL_16112391136SFM,16112391136SFM,11,OTHER,OTHERS,RURAL,LANDIS,U0238723,3,EDD VI BULANDSHAHAR,Active
367,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,AURANGABAD_11124,INC-1,BIOMED_16113191124BIO,16113191124BIO,11,OTHER,OTHERS,RURAL,SECURE,X1986611,1,EDD VI BULANDSHAHAR,Active
368,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,AURANGABAD_11124,INC-1,ANAMIKA SUGAR MILL_16113191124ASM,16113191124ASM,11,INDEPENDENT,OTHERS,RURAL,SECURE,X1965401,1,EDD VI BULANDSHAHAR,Active
369,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,MAMAN_161132,INC-2,LNT_16113220441LNT,16113220441LNT,11,OTHER,OTHERS,RURAL,SECURE,X1931879,1,EDD VI BULANDSHAHAR,Active
370,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD VI BULANDSHAHAR,MAMAN_161132,INC-1,DFCCIL_16113220441DFC,16113220441DFC,11,OTHER,OTHERS,RURAL,SECURE,X1931875,1,EDD VI BULANDSHAHAR,Active
371,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,NO 4 DM ROAD_10212,INC-1,RAILWAY_16111410212RLY,16111410212RLY,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1986615,1,EUDD BULANDSHAHAR,Active
372,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,TELIYA GHAT_10270,INC-1,RAILWAY_16111110270RLY,16111110270RLY,11,OTHER,OTHERS,URBAN,SECURE,X1986617,1,EDD KHURJA,Active
373,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,KALINDI KUNJ_10269,INC-1,NEW TESHIL_16111110269THN,16111110269THN,11,OTHER,TEHSIL HQ,URBAN,HPL,336160,0.04,EDD KHURJA,Active
374,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,JEHRA_130161,INC-2,KHADLANA RURAL_13016191479KHD,13016191479KHD,11,OTHER,OTHERS,RURAL,SECURE,X408632,1,EDD NAKUR,Active
375,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,CHAKWALI_130163,INC-1,AHAMADPUR_13016390918AHA,13016390918AHA,11,OTHER,OTHERS,RURAL,HPL,HRT95937,2,EDD RAMPUR MANIHARAN,Active
376,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KHADLANA_130161,INC-2,KHADLANA-II_13016110877KA2,13016110877KA2,11,OTHER,OTHERS,RURAL,HPL,90873,1,EDD NAKUR,Active
377,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD II SAHARANPUR,PILKHANI RAMPUR_130162,INC-1,PILKHANI_13016290912PNI,13016290912PNI,11,OTHER,OTHERS,RURAL,SECURE,X1737954,0.04,EDD II SAHARANPUR,Active
378,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD II SAHARANPUR,BAHEDA SANDAL SINGH_130162,INC-2,BAHEDA PTW_13016290908BHP,13016290908BHP,11,AGRICULTURE,OTHERS,RURAL,LNT,20132229,1,EDD II SAHARANPUR,Active
379,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD II SAHARANPUR,BAHEDA SANDAL SINGH_130162,INC-1,BADHEDI PTW_13016290908BAP,13016290908BAP,11,AGRICULTURE,OTHERS,RURAL,HPL,636486,0.03,EDD II SAHARANPUR,Active
380,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD II SAHARANPUR,SHEKHPURA_130162,INC-2,SHEKHPURA PTW_13016290904SHP,13016290904SHP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1737906,0.04,EDD II SAHARANPUR,Active
381,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,GATHEDA_130142,INC-2,GATHEDA_13014190796GAT,13014190796GAT,11,OTHER,OTHERS,RURAL,SECURE,UMV90872,1,EDD I SAHARANPUR,Active
382,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,DEOBAND_10297,INC-2,FEEDER 6_13014310297FD6,13014310297FD6,11,OTHER,OTHERS,RURAL,SECURE,2307005,0.04,EDD DEOBANDH,Active
383,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD DEOBANDH,TANSHIPUR_130143,INC-1,NEW TANSHIPUR_13014390838TNN,13014390838TNN,11,OTHER,OTHERS,RURAL,SECURE,X1737929,0.04,EDD DEOBANDH,Active
384,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,KUSHALIPUR_130141,INC-2,JAY AMBEY_13014291474JAI,13014291474JAI,11,OTHER,OTHERS,RURAL,SECURE,X1330069,0.03,EDD BEHAT,Active
385,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,PUNWARKA_130142,INC-1,PUNWARKA TOWN_13014190799PUN,13014190799PUN,11,OTHER,OTHERS,RURAL,SECURE,X1735948,0.04,EDD I SAHARANPUR,Active
386,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,HAKIMPURA_130142,INC-2,GOPALPURA IND_13014190797GOP,13014190797GOP,11,OTHER,OTHERS,RURAL,LNT,12505330,1,EDD I SAHARANPUR,Active
387,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,DHANAURA MURADNAGAR_120631,INC-1,DHANAURA MURADNAGAR_12063191235DHA,12063191235DHA,11,OTHER,OTHERS,RURAL,SECURE,X1737931,0.04,EDD I AMROHA,Active
388,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,KHARKHODA AZAM_120631,INC-1,KAPASI_12063191234KAP,12063191234KAP,11,OTHER,OTHERS,RURAL,SECURE,XC408942,1,EDD I AMROHA,Active
389,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,PIPALSANA_120352,INC-1,KAZISORA_12035291273KAZ,12035291273KAZ,11,OTHER,OTHERS,RURAL,SECURE,X1737977,0.04,EDD I CHANDPUR,Active
390,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,AVAS VIKAS_10227,INC-2,GOKULPUR_12035110227GKR,12035110227GKR,11,OTHER,OTHERS,RURAL,SECURE,X1737978,0.04,EDD I BIJNOR,Active
391,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I BIJNOR,GANJ_120351,INC-1,TOWN_12035190969TOW,12035190969TOW,11,OTHER,OTHERS,RURAL,SECURE,X1737988,0.04,EDD I BIJNOR,Active
392,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD I CHANDPUR,CHANDPUR-2_10392,INC-1,JAGDAMBA PLYWOOD_12035210392JPD,12035210392JPD,11,INDEPENDENT,TEHSIL HQ,URBAN,HPL,5201683,0.014,EDD I CHANDPUR,Active
393,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD II SHAMLI,JASALA_137451,INC-2,PAROX INDUSTRIES_13745190652PAR,13745190652PAR,11,INDEPENDENT,OTHERS,RURAL,NA,8528673,0.04,EDD II SHAMLI,Active
394,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD II BARAUT,BARAUT_10189,INC-1,FEEDER 5_11083110189FD5,11083110189FD5,11,OTHER,TEHSIL HQ,TEHSIL,LNT,13540379,0.08,EDD II BARAUT,Active
395,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,TANDA KOTHI_120474,INC-2,MADAN TOWN_12047491213MAT,12047491213MAT,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",X2206498,1,EDD SAMBHAL,Active
396,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,TANDA KOTHI_120474,INC-2,GUMSHANI TOWN_12047491213GUT,12047491213GUT,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",X0374263,2,EDD SAMBHAL,Active
397,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,TANDA KOTHI_120474,INC-1,GUMSHANI PTW_12047491213GUM,12047491213GUM,11,AGRICULTURE,OTHERS,RURAL,HPL,X2206510,2,EDD SAMBHAL,Active
398,PASCHIMANCHAL,GAJRAULA,EDC BIJNOR,EDD II BIJNOR,KIRATPUR 2_10097,INC-2,TOWN 3_12035510097TW3,12035510097TW3,11,OTHER,OTHERS,URBAN,SECURE,XC461145,1,EDD II BIJNOR,Active
399,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 18 (ANSAL)_11425,INC-1,FEEDER NO 10_14102341425F10,14102341425F10,11,OTHER,OTHERS,URBAN,LNT,16046437,1,EUDD III NOIDA,Active
400,PASCHIMANCHAL,GAJRAULA,EDC DHAMPUR,EDD II DHAMPUR,AFZALGARH_11057,INC-1,TOWN II_14002211057AFZ,14002211057AFZ,11,OTHER,OTHERS,IPDS,SECURE,16042474,0.08,EDD II DHAMPUR,Active
401,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,GAGOL-1_15082,INC-1,GAGOL 1_11072120011GAG,11072120011GAG,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,16018383,2,EDD I MEERUT,Active
402,PASCHIMANCHAL,SAHARANPUR,EUDC SAHARANPUR,EUDD II SAHARANPUR,JAIN BAGH _10105,INC-1,AZAD COLONY_13013210105AZA,13013210105AZA,11,OTHER,OTHERS,URBAN,SECURE,XB455775,2,EUDD II SAHARANPUR,Active
403,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD V BULANDSHAHAR,KHURJA ROAD SKD_161123,INC-2,SUNSHINE VEG_16112391133SSV,16112391133SSV,11,INDEPENDENT,OTHERS,URBAN,SECURE,1,1,EDD V BULANDSHAHAR,InActive
404,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KULHEDI_130161,INC-2,KULHEDI_13016191481KHI,13016191481KHI,11,OTHER,OTHERS,RURAL,SECURE,XC408547,1,EDD NAKUR,Active
405,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KULHEDI_130161,INC-2,CHAPUR_13016191481CPR,13016191481CPR,11,OTHER,OTHERS,RURAL,SECURE,XC408593,1,EDD NAKUR,Active
406,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KULHEDI_130161,INC-1,BHAGWANPUR_13016191481BWR,13016191481BWR,11,OTHER,OTHERS,RURAL,SECURE,XC408541,2,EDD NAKUR,Active
407,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KISHANPURA_11477,INC-1,SANOLI_13016191477SHI,13016191477SHI,11,OTHER,OTHERS,RURAL,SECURE,XC408338,1,EDD NAKUR,Active
408,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KISHANPURA_11477,INC-1,KISHNAPURA_13016191477KNA,13016191477KNA,11,OTHER,OTHERS,RURAL,SECURE,XC408559,1,EDD NAKUR,Active
409,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KISHANPURA_11477,INC-1,KISHANPURA PTW_13016190147KAW,13016190147KAW,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC408655,1,EDD NAKUR,Active
410,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KHADLANA_130161,INC-2,KHADLANA_13016110877KHL,13016110877KHL,11,OTHER,OTHERS,RURAL,HPL,90871,1,EDD NAKUR,Active
411,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KHADLANA_130161,INC-1,DHANWA_13016110877DHN,13016110877DHN,11,OTHER,OTHERS,RURAL,SECURE,X1737949,0.04,EDD NAKUR,Active
412,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,KHADLANA_130161,INC-1,DHANWA PTW_13016110877DHP,13016110877DHP,11,OTHER,OTHERS,RURAL,HPL,594146,0.03,EDD NAKUR,Active
413,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SIKANDERPUR_130161,INC-1,UMARPUR_13016110884UMA,13016110884UMA,11,OTHER,OTHERS,RURAL,LNT,U0238241,0.06,EDD NAKUR,Active
414,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SIKANDERPUR_130161,INC-1,KHALIDPUR_13016110884KHR,13016110884KHR,11,OTHER,OTHERS,RURAL,LNT,U0238242,0.06,EDD NAKUR,Active
415,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,PIPLA BANDPUR PABLA_15011,INC-1,KASTLA PTW_16734215011KAS,16734215011KAS,11,OTHER,OTHERS,RURAL,LNT,1,1,EDD II HAPUR,InActive
416,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,UJHARI_11262,INC-1,TARARA GRAMIN_12063491262TAR,12063491262TAR,11,OTHER,OTHERS,RURAL,SECURE,X1737933,0.04,EDD II GAJRAULA,Active
417,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,UJHARI_11262,INC-1,SUMATHER GRAMIN_14004421262SUM,14004421262SUM,11,OTHER,OTHERS,RURAL,SECURE,X1737912,0.04,EDD II GAJRAULA,Active
418,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,DHAWARSI_120634,INC-1,KOCAPUR GRAMIN_12063491263KOC,12063491263KOC,11,OTHER,OTHERS,RURAL,SECURE,HRT80029,1,EDD II GAJRAULA,Active
419,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,GULAOTHI II_161121,INC-1,INDIAN RAILWAY_16112110118IRL,16112110118IRL,11,OTHER,DISTRICT HQ,RURAL,SECURE,1,1,EDD I BULANDSHAHAR,InActive
420,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD VII GHAZIABAD,MEERUT ROAD 2_11368,INC-1,HAMDARD_15094421368HMD,15094421368HMD,11,OTHER,OTHERS,URBAN,SECURE,HRT72829,1,EUDD VII GHAZIABAD,Active
421,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 108 OLD_10084,INC-1,FEEDER NO 7_14101710084F07,14101710084F07,11,OTHER,OTHERS,URBAN,SECURE,UMV91017,2,EUDD II NOIDA,Active
422,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 108 OLD_10084,INC-1,FEEDER NO 3_14101710084F03,14101710084F03,11,OTHER,OTHERS,URBAN,SECURE,UMV91018,1,EUDD II NOIDA,Active
423,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,SHIWALI_161131,INC-2,KISHANPUR TOWN_16113191123TWN,16113191123TWN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1683583,0.04,EDD III BULANDSHAHAR,Active
424,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD II SHAMLI,UNCHA GAON_137451,INC-1,11KV SUBSTATION,13745190660SUB,11,SUBSTATION,OTHERS,RURAL,LNT DLMS,15035705,1,EDD II SHAMLI,InActive
425,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,DASNA DEHAT_10536,INC-2,SUBSTATION,15093490536SUB,11,SUBSTATION,TEHSIL HQ,URBAN,LNT,16018341,1,EDD MURADNAGAR,InActive
426,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD I MORADABAD,AVAS VIKAS - II_15066,INC-2,FEEDER NO-6_12042115066FD5,12042115066FD5,11,SUBSTATION,DISTRICT HQ,URBAN,LNG,U0238519,0.04,EUDD I MORADABAD,InActive
427,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD KHATAULI,TODA_130272,INC-1,SUBSTATION,13027290562SUB,11,SUBSTATION,OTHERS,RURAL,SECURE,UPP42523,1,EDD KHATAULI,InActive
428,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,LAKRI FAXALPUR_120411,INC-1,LALPUR_12041191503LAL,12041191503LAL,11,OTHER,OTHERS,RURAL,SECURE,X1828987,0.04,EDD I MORADABAD,Active
429,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION NAKUR_130161,INC-1,JUDDI_13016190889JUD,13016190889JUD,11,OTHER,OTHERS,RURAL,SECURE,X0314165,0.06,EDD NAKUR,Active
430,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,LAKRI FAXALPUR_120411,INC-1,INDUSTRIAL 1_12041191503IN1,12041191503IN1,11,OTHER,OTHERS,RURAL,SECURE,X1828986,0.04,EDD I MORADABAD,Active
431,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION NAKUR_130161,INC-1,SADHOLI_13016190889SDL,13016190889SDL,11,OTHER,OTHERS,RURAL,SECURE,X2307046,0.08,EDD NAKUR,Active
432,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD IV MEERUT,MEDICAL_110725,INC-3,STP_11072510025STP,11072510025STP,11,INDEPENDENT,OTHERS,URBAN,LANDIES,U0239052,0.04,EDD IV MEERUT,Active
433,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 137_10458,INC-2,FEEDER NO 10_14102330458F10,14102330458F10,11,INDEPENDENT,OTHERS,URBAN,SECURE,123,2,EUDD III NOIDA,Active
434,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD III MORADABAD,PIPALSANA_11176,INC-3,INDIAN SOLAR_12041191176SLR,12041191176SLR,11,INDEPENDENT,OTHERS,URBAN,L AND T,19115162,1,EDD III MORADABAD,Active
435,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD II MORADABAD,SARKHADA KHAS_120412,INC-1,AFJALPUR SARDAR NAGAR PTW_12041591178ASN,12041591178ASN,11,OTHER,OTHERS,URBAN,SECURE,123,0.04,EDD II MORADABAD,Active
436,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD II MORADABAD,AGWANPUR_120412,INC-3,FATHEPUR VISHNOI NEW_12041191169FAT,12041191169FAT,11,OTHER,OTHERS,URBAN,SECURE,123,0.04,EDD II MORADABAD,Active
437,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,LAKRI FAXALPUR_120411,INC-2,INDUSTRIAL 2_12041191503IN2,12041191503IN2,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X1669400,0.04,EDD I MORADABAD,Active
438,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,JARGOAN_120411,INC-2,NARAYANPUR_12041191153NAR,12041191153NAR,11,OTHER,OTHERS,URBAN,SECURE,123,0.04,EDD I MORADABAD,Active
